"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"49","BG_15_53",0.287284861834166,0.265159908750917,0.111209976839001,0.0879197882985095,0.0575103233385057,0.0753855883220985,0.060520775020115,0.0464750603002705,0,0.0323746297692112,0.0756253753717214,0.0215743902971792,0.0199578990453318,0.00358995711006007,0.000427262618807245,0.130550529455959,0.116803840809199,0.108481329424506,0.0998314260264259,0.0714609280435084,0.0949630782574275,0.0909853529456229,0.0925027967016563,0.0923964203922941,0.317293998096285,0
"50","BG_15_54",0.353305412337503,0.353771337733108,0.105241906583823,0.0253701315796091,0.0573640635384483,0.0195371632599712,0.0176265299694215,0.0146718704958625,0,0.011046630026607,0.0716946862744216,0.00810440995884087,0.00653001615030286,0.00208584343490102,0.00092271626457123,0.131468400936717,0.124990569142823,0.108860532715129,0.0911372623417426,0.0863588685100983,0.0760938498113207,0.0604380907234726,0.0464666562234901,0.0347064242938327,0.337920549839891,0
"51","BG_15_55",0.259940455767048,0.241015903135907,0.0916579795255778,0.0885752393613316,0.0466181132697675,0.0857002895599179,0.0803712984182827,0.0783314903754082,0,0.0748163092548582,0.06227875994031,0.0726400373110479,0.121386786647506,0.075563955664867,0.0694710691038909,0.108513194482451,0.0990526752378713,0.0944697203621263,0.0961353381513313,0.0580022652998233,0.0932508489773035,0.0913928111869935,0.0915959262484836,0.0891775645424848,0.288255693838561,0.166851336446078
"52","BG_15_56",0.320824484276405,0.300168016898753,0.102002125521196,0.083672444802531,0.0538116278560025,0.0791241675748564,0.0713368514418435,0.0662788206801096,0,0.0601800660288581,0.068932793877198,0.0536515545540194,0.082972928736281,0.0442597976566955,0.036277154603862,0.114502893459269,0.102539388195683,0.0965698215213336,0.0923866550444227,0.0738385809449038,0.0888813463277134,0.0876610208149929,0.0866670148144609,0.0865389570472653,0.342179088965115,0.0467364291296158
"53","BG_15_57",0.408260258222457,0.407745686437569,0.0893384237000287,0.0708598032464044,0.0480522441466164,0.0623138989911484,0.0565533828699583,0.0483451476432677,0,0.041238489470696,0.0602971436044565,0.0372266325067664,0.0504663259511153,0.0211492257757565,0.0175883239363358,0.101114190567743,0.0889027184058097,0.0841293533398331,0.0817103925827667,0.0694901670324599,0.0803444017724284,0.0811683576149102,0.0802400460598668,0.0767474105324467,0.401606618682372,0.0156667052645935
"54","BG_15_58",0.370691044099738,0.346982651806077,0.154992359659488,0.0509693545433297,0.0922483046800825,0.0403421457173344,0.0347584062479124,0.0284947864062191,0,0.0241977637625954,0.0955158298753438,0.0196687685977082,0.0220022598590345,0.00897137715886489,0.00520628098327521,0.152911001883413,0.138680294408138,0.123740935098714,0.113365106489502,0.123846692888272,0.0981989328306517,0.0846157103113384,0.0718660958290506,0.0611858753601636,0.378518501749146,0.00537633255014407
"55","BG_15_59",0.364515946128398,0.34501594504742,0.119188581742739,0.0891214443862469,0.0675464797332531,0.0875303097248288,0.084989291262994,0.0804632565271036,0,0.0741280344849074,0.0750293323682371,0.0678050615618341,0.101687815871871,0.0537531419571051,0.0497795695820836,0.11487000600463,0.102029901059755,0.0940777052274505,0.0921213622327759,0.0902897261533658,0.088691771530276,0.0917294457601343,0.09108505790124,0.0907914809497453,0.380119172550248,0.0753896546108545
"56","BG_15_6",0.385206490443206,0.371802524104276,0.161434370423449,0.0864206362275532,0.0982271535238612,0.086627158038117,0.0688891474480232,0.0552364245736055,0,0.0469901004067602,0.114398253086505,0.0308369405595342,0.0270643908523013,0.00356934418750097,0,0.15233810397976,0.144699591530684,0.127252904241346,0.114490755897691,0.118077360779256,0.114191499983851,0.10581141824291,0.0990199088279586,0.0957192124057324,0.390624082256667,0
"57","BG_15_60",0.383195986665259,0.378494465984365,0.111149094610244,0.100181648875286,0.0592001572446224,0.0989868873307122,0.0914993706096633,0.0799066747456822,0,0.0656077879287457,0.0753566811189533,0.0514024543722606,0.0551148702634696,0.0184438483462705,0.0133662779829585,0.119035732711649,0.106809962735907,0.102327031669826,0.105857457748743,0.0769640506071979,0.108866759645622,0.105911820956409,0.097410794864577,0.0968306045036269,0.386740153170922,0.0111555625831966
"58","BG_15_61",0.238924300829764,0.224247887669656,0.0782157603396838,0.0878364615291952,0.0421288749109463,0.0852634474764726,0.0823696913499617,0.0796349314853632,0,0.0765573412551021,0.0509145897748216,0.0743092267935963,0.128229133336425,0.0799511119305366,0.0800941585429889,0.0844744676963843,0.0735732119946583,0.0749311238841986,0.0808003216797661,0.0524800096768082,0.0850569638712947,0.0909035655281218,0.094626260300348,0.0935186759996704,0.257825919411991,0.146517802662553
"59","BG_15_62",0.315980703728881,0.295372812991347,0.114446564879209,0.0805916705351463,0.0613537367154187,0.0767743215868036,0.0711648326584952,0.0657358370487239,0,0.0592113359334461,0.0747216431340932,0.0495859211807683,0.0541456995142752,0.0117591108337651,0.00544656233561553,0.124314659707724,0.108831077560832,0.10349271498389,0.0994319031291328,0.0759038683495887,0.0970563399302131,0.0927376553376121,0.0896672135433093,0.0848978265829698,0.342018775416639,0.00135171708468032
"60","BG_15_63",0.265407829744015,0.254785810374726,0.0828959651100696,0.0939040145022643,0.0416291059193351,0.091295936206466,0.0871397326181295,0.0788859050273561,0,0.0698230123509402,0.0571147113181088,0.0633839570378374,0.105014500671327,0.0656728341228025,0.0699969741383025,0.0971861611856319,0.0855603225174137,0.0823387342451463,0.0852861237574824,0.0499374188048777,0.090683049885291,0.0927698045707518,0.0927947328521123,0.093120596552762,0.282094844733937,0.128031574496809
"61","BG_15_64",0.257758966324504,0.243874886075805,0.0700982310683959,0.0824519608513541,0.0373937040656722,0.0797571525373756,0.0749917627221885,0.0724727246496159,0,0.0743583455839045,0.0461795237515101,0.0749399710722522,0.126717802296353,0.0791566050693579,0.079667389773582,0.0819699835617932,0.0782659919974058,0.077111744843007,0.0759472468360698,0.0517459609292433,0.077631446281034,0.0814155319891825,0.0826638889082209,0.0834187789148702,0.271604567472699,0.18377018542053
"62","BG_15_65",0.391940125292718,0.383927094713643,0.119490363571651,0.0644160200385906,0.062644869612752,0.0548008048255134,0.0451518708523432,0.0385963914521109,0,0.0307124422909486,0.081735277417795,0.0246595612189212,0.0229423304703043,0.00540638010370756,0.00427732856139443,0.126707839345705,0.103937475527962,0.0979567139283983,0.0922672962574668,0.0885252495796691,0.0856341763519359,0.0797299457530035,0.0752835274672296,0.0725321444146195,0.388392730049823,0.00745922253765642
"63","BG_15_66",0.389254842137911,0.377398985683004,0.109295013041778,0.0727440006119522,0.059202519959341,0.0625214664212904,0.05272279290653,0.0420820895862103,0,0.0324540881526065,0.0725650480226358,0.0235052809789491,0.0183280549927402,0.00205537865410325,0,0.122148341618539,0.105773508933043,0.0959623088317338,0.0872032599868877,0.0890049436854547,0.0838539639097766,0.0838886250457739,0.0810063727804317,0.0794716908521076,0.387749381523584,0
"64","BG_15_67",0.374976397676471,0.366635902425659,0.11612265130798,0.0611355484641751,0.0625381070182136,0.0470774292437197,0.0378272338901439,0.0283028315345309,0,0.0218539517562209,0.0778541271934196,0.0151994944506076,0.0144965583915975,0.003064336353864,5.90953733924156e-05,0.125392299057922,0.109998269889279,0.103372645527569,0.0963236672979895,0.0859171798109456,0.0908494899352016,0.0849382378316079,0.0797627963865798,0.0700375259805897,0.374439973378201,0
"65","BG_15_68",0.260187028265336,0.244822826780335,0.0755519564234097,0.0931154140903273,0.0412376675891832,0.0941259183082699,0.0910713889586992,0.0881408779205936,0,0.0861356211648731,0.0491460484380261,0.0856030656593564,0.147598367594556,0.0920428512062573,0.0910236024903773,0.077740157960652,0.0662227047780878,0.0608077016117174,0.0621725815590005,0.0543279663562637,0.0663133430461226,0.0717119547588632,0.0802855310608961,0.0872750654941321,0.277576538612584,0.15529737867708
"66","BG_15_69",0.426758085964545,0.426185628557455,0.129735637349467,0.0639094687992302,0.067836928022338,0.0535541834419612,0.0448999471340724,0.0427550098617738,0,0.039225521663455,0.088369541956713,0.0385677961441257,0.0716002856149987,0.0386769140323838,0.0245618228372811,0.127956719918645,0.116200046551121,0.104150745418879,0.0967617046203736,0.0853598097723768,0.0991717988507979,0.0957039251501507,0.085288345903789,0.0736599789501297,0.416735349122984,0.0291726303741548
"67","BG_15_7",0.377619205615075,0.377138646482029,0.155264251682143,0.0450562237530934,0.0959666719568065,0.042140645610912,0.0418783035347486,0.0292216002879683,0,0.0251818499427451,0.10664093470124,0.0310029399593662,0.0380428684218014,0.0135320143746813,0.00785648170945982,0.15898540627772,0.130400029146428,0.111542032563582,0.0934160939815616,0.119744169090428,0.0888393598077898,0.0749515635099119,0.0637877121790377,0.0525417996107944,0.358189591778163,0.0020521164524436
"68","BG_15_70",0.31758862725034,0.291063382623342,0.136876150015008,0.0500972302306936,0.0750395715878383,0.0340861649916836,0.0236233515478727,0.016283422407244,0,0.0107405439351313,0.0885015801396875,0.00630345782358108,0.00513632554417005,5.3803494540977e-05,0,0.148386616491078,0.133307841897808,0.119050955260933,0.115641886576693,0.0912059534595398,0.117835518704868,0.112016143170786,0.0960601481718599,0.0701916449086163,0.347823730259708,0
"69","BG_15_71",0.346364007999857,0.323607988464649,0.147319266228708,0.0281621110335672,0.0847766277083006,0.018464405664596,0.0109585889482356,0.00512499398173642,0,0.001656927735416,0.0997359420862662,0.000557228540380131,0,0,0,0.148631444559864,0.127648449199237,0.116123827853609,0.1061124591388,0.110937568814934,0.0905967225167427,0.0756595837204274,0.0572025470049413,0.0430151415846938,0.354739039715763,0
"70","BG_15_72",0.266975066560666,0.24920017246497,0.107167744982891,0.0829726368397778,0.0588804130139466,0.0824957430494902,0.0837480203910163,0.0836210698505989,0,0.082537692644316,0.0701544013533124,0.078286272257368,0.117931173377957,0.0761562785168646,0.0840983032999963,0.113502139008474,0.0966010145320889,0.0840144130499545,0.0820004017513893,0.0641946728916764,0.0813152093971245,0.0811796399144879,0.0845947234661691,0.0860479601973488,0.295855618936846,0.176198492163956
"71","BG_15_73",0.327353425746616,0.327157010770349,0.121250280946912,0.00261562871337859,0.0594304888430567,0.000358948979136321,0.000343231836665109,0,0,0,0.0911064978490956,0,0,0,0,0.16485818303669,0.143828864156032,0.107244889388993,0.0691950015009398,0.0905687486485504,0.0409876280571232,0.0236239007982476,0.0125975589562006,0.0066735944604097,0.305335049090716,0
"72","BG_15_74",0.388016161846971,0.381708578075706,0.103153603200984,0.08435983349975,0.0550190001753748,0.0776648646591879,0.0740968886654393,0.0719190049071572,0,0.0709314312006278,0.0696946879797006,0.0663078186141368,0.103623477386318,0.0580596181508248,0.0531416360380626,0.112668443510449,0.0982269547787928,0.0876680378695636,0.0840954421852138,0.0705350253703072,0.080343401032896,0.0785413203536818,0.0791199086107119,0.08410610477111,0.390823854416058,0.0997246369576107
"73","BG_15_75",0.359093258648848,0.345509096904523,0.117297510923428,0.0698613720337106,0.0624825341142084,0.0574257785243732,0.0450842940963185,0.0360698670063959,0,0.0296844552205441,0.081651674399106,0.0207827534619668,0.0163330627221369,0.00222735166682892,0.000293697533568366,0.136619469769561,0.123001855575197,0.115233152645126,0.109911579970114,0.0811576669923227,0.108881326415351,0.104622343774412,0.0931698749155619,0.080186298043115,0.368760605470389,0
"74","BG_15_77",0.354743148722953,0.337782292457837,0.113597860202163,0.090747571837305,0.0632389468867772,0.0871463341934602,0.0850023862742543,0.0791219036693182,0,0.0738238468130708,0.0731294679192167,0.0686589621559002,0.0972594825465138,0.0514048912758035,0.0437051290197264,0.11337872544167,0.0966214674408928,0.0890624482691227,0.0871115162105802,0.081175359051863,0.0839344712096232,0.0835126642212152,0.0870462135502355,0.0921348196378218,0.371123098786411,0.0748714776526847
"75","BG_15_78",0.339986603480795,0.328650181070655,0.131433125011567,0.0731667079266282,0.0695060104412495,0.0636951997303517,0.0550042568099847,0.0451180171775478,0,0.0411298874355435,0.0857523105200609,0.0407368068807759,0.0698615765679236,0.0346852862724447,0.0249558470938167,0.145995420711251,0.135587232335423,0.127461506421976,0.116590086425782,0.0777557698652957,0.112100868491828,0.101705845886487,0.0933160025156823,0.0815773536667322,0.357891907003555,0.0210663678084169
"76","BG_15_79",0.325858561698507,0.305339306528759,0.11979373897722,0.090968296535811,0.0641443411965084,0.0818506373182474,0.0724509835008987,0.0665323167081699,0,0.0616911223040173,0.0797781903780524,0.0552301895740952,0.0759438643777897,0.023439238092624,0.0107536322420689,0.141864374950046,0.13486355113792,0.119856686656357,0.101237236060779,0.0807874779954334,0.0897656556415514,0.0876103454266056,0.0900257334034587,0.0911644676049432,0.349207549014509,0.00464349596316079
"77","BG_15_8",0.344878487212483,0.363299651250058,0.156902340664878,0.0162335271351466,0.0902340741914215,0.00953594573630505,0.00636716877892095,0.0039291579617918,0,0.00261287271116691,0.113455741232633,0,0,0,0,0.148620012409022,0.117102496948033,0.0943411642978385,0.0718689280449228,0.127805542932628,0.0547554708552208,0.0378733193841126,0.0245908659209943,0.0293981900533941,0.300348392726121,0
"78","BG_15_80",0.345657742704558,0.322424476141804,0.130443869002934,0.0707535622156701,0.0719858388491374,0.0578963196135929,0.0432353933098602,0.0296731695748151,0,0.017210014605611,0.0896919366061522,0.0100929973109695,0.00661571229860866,0.00172532218938205,0.00131577133520895,0.145818002051551,0.127177792272036,0.110771538098321,0.10291750993774,0.0966948293825661,0.101494096618488,0.0962236822417034,0.0900640157286421,0.0823601200078725,0.366293786784722,0.000814427029463204
"79","BG_15_81",0.330352215590834,0.31533650610066,0.105380789883906,0.0723387426769415,0.0578804027352781,0.0690863484042035,0.066304409311064,0.0603076035490381,0,0.0530015885454793,0.07126949767317,0.0475178720633796,0.0674174610962076,0.0386513999206324,0.0407537501272531,0.12666071139122,0.113121370327021,0.102735880621048,0.0970987873231521,0.0869342693267709,0.0911814181881935,0.0863112472187958,0.0800437793156743,0.0740491466228826,0.34219587521846,0.137165639140786
"80","BG_15_82",0.325942820846876,0.305651864834319,0.120293573754341,0.0656408159718057,0.0660440159297733,0.0638682625385787,0.0630117892198364,0.0628624976137003,0,0.0617627002913311,0.0826446690744337,0.0583302001209721,0.0795183158416776,0.0429959884848109,0.0408490279782269,0.135975256433171,0.12194560723943,0.110872293558158,0.101325259010885,0.0884562943793189,0.0893301855425853,0.0793571684789248,0.0730485694676978,0.0689384562988143,0.34397180959945,0.0993909000410512
"81","BG_15_83",0.300180648778748,0.283027549090939,0.101141957419097,0.0954819025223721,0.055439797964927,0.0943883247573967,0.0931024009791056,0.0891091386055786,0,0.081530024708737,0.0674814252124187,0.0744215878743449,0.104491452844151,0.0489429944976741,0.0400158212518584,0.106573695038844,0.0964003861639211,0.0929838978448645,0.0919730218230213,0.0742706397768609,0.0924100069773703,0.0954163724602836,0.0962301794491941,0.0964382317873251,0.318793864647984,0.0559412888466233
"82","BG_15_84",0.310740787882145,0.281148215256099,0.0984695404707893,0.0836265191221571,0.0599695700582611,0.0890110194494237,0.0942782736208573,0.099066889523492,0,0.100307716903395,0.0612623596584343,0.0983307620038883,0.140793654257859,0.0761001555387604,0.0724840690790663,0.0949043955012941,0.076897740579859,0.0710028570501739,0.0694448568792628,0.0890792642488948,0.0732248206849831,0.0750041374052929,0.0772320877538983,0.0796531183780067,0.333519188905474,0.146241803066388
"83","BG_15_85",0.380651121253043,0.36303829302914,0.110167490389671,0.0647578603847781,0.0639765892618109,0.0568332674784216,0.0515287721093103,0.0463368456537889,0,0.0465586901333078,0.0736357503229068,0.0426028965721908,0.0597731305537166,0.0213841858329557,0.0121630785037518,0.114476649251509,0.102743285257346,0.0993833431757737,0.0957761157947004,0.106523277148475,0.0897090220676562,0.0839726420735442,0.0772073538012854,0.0703153285340548,0.381412579271041,0.00319721000334512
"84","BG_15_86",0.234659517480298,0.275965528533362,0.10285548180592,0.00682306470070765,0.0657702167925053,0.00471685157796586,0.00316504370463077,0.00118330488109259,0,0,0.0598256102055823,0,0,0,0,0.0860647974540285,0.069921064541243,0.052716418722032,0.0379794563849851,0.143009424217159,0.0263404760250801,0.019231838174202,0.0151219317718619,0.0100431130245535,0.1906058706764,0
"85","BG_15_87",0.313420282980971,0.305977759962803,0.0735510028178237,0.0977119468804511,0.0369433726715512,0.0887796129420404,0.0798596591772127,0.0734020993022746,0,0.0642778497261167,0.0521958630762254,0.0572438474077331,0.0875215807065801,0.0461255960038944,0.0433548514412943,0.0945418806003899,0.0987902941835607,0.109183384454968,0.118407595906974,0.0560470664662289,0.12176867873615,0.125879350734811,0.122373042159338,0.107851550898509,0.32088514753659,0.0611240661822714
"86","BG_15_88",0.290834257087747,0.276040832339555,0.115711399508484,0.0700282317342196,0.05946422349891,0.0599344011491542,0.0546517167633652,0.0458866507151846,0,0.0420996886029346,0.0805742560305141,0.0396670321524757,0.0689986759478758,0.0401643544254549,0.0336883342401814,0.146517920258282,0.145494802307078,0.137518425336274,0.129722254293018,0.0710299025105645,0.118845951708729,0.104805729580294,0.0921374034517222,0.0800579275096766,0.314813372194438,0.032679408455401
"87","BG_15_89",0.336447917014873,0.314924070379947,0.139613506586346,0.0469307415342637,0.0770059646868936,0.035664500759321,0.0259350620661498,0.0178215456257874,0,0.0140213421517708,0.0959538494965862,0.0105490702106877,0.0117186114665473,0.00363158164854254,0.000960407149486286,0.159020994381332,0.139908131637111,0.121152124527921,0.109090820296685,0.0998465728447986,0.107896024868805,0.103854880325834,0.0866942932304516,0.0652698243681184,0.357026893221785,0
"88","BG_15_9",0.365926210409056,0.353080482756854,0.159840912153637,0.107605918858695,0.0943602821557383,0.101698189527229,0.0830733898281056,0.0633891546322609,0,0.0458860683127147,0.113220118067036,0.0385128093987998,0.0479702006381947,0.0207601661419511,0.00421173691003314,0.148117439417798,0.130968229096264,0.119890989201161,0.121572834911212,0.105123972252278,0.13244418554726,0.1289839323287,0.127523397084558,0.108822629828396,0.378446219387085,0
"89","BG_15_90",0.334891803919146,0.321772926801385,0.148758325796366,0.0487117304439126,0.0841002117174525,0.0402482206953405,0.0307582357964267,0.0191654831570459,0,0.0176240019306837,0.104812070914192,0.0152985976530629,0.0138324104348519,0.0013661003368052,0.000422711060554881,0.164050686947042,0.129373523075221,0.0992167347262729,0.0818076406119918,0.109695936268484,0.0704829831346584,0.0633501327761802,0.060871946971561,0.0560785207151572,0.339486493427021,0
"90","BG_15_91",0.336069522801115,0.333088541810728,0.139852782189249,0.0306832852834466,0.0771261037245736,0.0248461746562963,0.0190767382389661,0.0163071298321557,0,0.0137632198258896,0.104472888383723,0.0120251201834482,0.0121092155835429,0.00240958248363349,0.000237263807938161,0.15843196344568,0.126028779929459,0.102511774283641,0.0871791939797391,0.100211377760228,0.0735495076731399,0.0580091197522623,0.0460595586994791,0.0364868575423843,0.325917934625375,0
"91","BG_15_92",0.35326577595889,0.331609574387408,0.125816869075743,0.0688038199173326,0.0726741100479888,0.0631131299265857,0.0572245019993129,0.0513027053073013,0,0.0518753929407484,0.0814625153848121,0.050101099016078,0.0811834218990527,0.058613396133056,0.0626862635616995,0.140302675557761,0.117245906967317,0.103209629600681,0.0875548813191615,0.106041982935189,0.0763746237745147,0.0717991560095399,0.0727116120711189,0.0697536228760782,0.368027319016811,0.180667849397097
"92","BG_15_93",0.34587718265972,0.329987244807499,0.132609250417265,0.0612627857278129,0.076261401035111,0.0526378528767539,0.0387554252992485,0.0284625762756,0,0.0222195548198306,0.0900254670521674,0.0196796947870797,0.0258679211669986,0.01037034969695,0.00764311514265378,0.142451568260424,0.122291205645372,0.110532458876807,0.100390494910031,0.102925353319074,0.0926369410020511,0.0845087113419458,0.0778357596447511,0.0689290840581202,0.355426209319908,0.0045650701154097
"93","BG_15_94",0.367539977429875,0.383458350779293,0.113055126924122,0.0531410273177927,0.0634482693927081,0.0478460314494064,0.0416729780935136,0.0300528445117063,0,0.0207122465736937,0.0739827935683309,0.0117292005320299,0.00853254116841322,0.00217005864105103,0.000316421187147362,0.112841635547303,0.0872550030442962,0.0724194524788043,0.065459658332871,0.0913027321780751,0.0616568192354187,0.0619039933257198,0.0598866187981029,0.0558153298362777,0.343783494751053,0
"94","BG_15_95",0.344093408148419,0.365141106906129,0.121038890505093,0.0298850899827635,0.0662539560589158,0.0275404320587614,0.0249157979385723,0.0226979117566228,0,0.0204799679343064,0.076435551503053,0.0193332519040353,0.0277732951282009,0.0139009377592722,0.0132133759419792,0.123927568430746,0.0935038776929262,0.0692227455253303,0.0506818282469649,0.0881226879840901,0.0424097472943105,0.0377197624612723,0.0354934911187432,0.0315822477131049,0.302404066440676,0.0243896681345248
"95","BG_15_96",0.286312757554014,0.271466287959012,0.103362961667114,0.0912696734551275,0.0572481774907448,0.0858645876742729,0.0797995043261434,0.0741151278050543,0,0.0643470231026849,0.0682715607688898,0.0559866830855449,0.0799916748632837,0.0442156012400089,0.0419417242648739,0.1111636553593,0.104798955841924,0.106674881076662,0.110168937418621,0.0715313492136337,0.109690920050454,0.104870946866887,0.100033473472768,0.096329544316587,0.307433269659077,0.0596394811231078
"96","BG_15_97",0.228077731625866,0.206690651835558,0.097396930958579,0.0854135179301842,0.0517988530840222,0.074154978847159,0.067084472689591,0.062201556285631,0,0.055509857044376,0.0654931547987208,0.0543834191264875,0.0978140075046335,0.0629667267354877,0.0660123212673446,0.114558102534149,0.113109347268855,0.117732130844847,0.121220404755915,0.0685842094959618,0.120168404633217,0.11949530465965,0.111018423852089,0.0992976708206209,0.256618744012568,0.203813564218905
"97","BG_15_98",0.239833178352355,0.223667166555741,0.0991612161961692,0.0834436023323125,0.0523467448435559,0.071851817871113,0.0685915368939809,0.0697482148139325,0,0.070149506913664,0.0666882023062945,0.072357202453872,0.118857530586506,0.0600051500966835,0.0514116223043808,0.117006382477168,0.113396201963912,0.117856340891307,0.125441277187836,0.0622440006093376,0.127695163457259,0.125107330770348,0.113638675282637,0.0979544485126134,0.268137041620216,0.0504147004121903
"98","BG_15_99",0.328765773421369,0.307068894690644,0.142074184357854,0.0492034609850059,0.0789857475032349,0.0436543011960765,0.0396315417673176,0.0403279951676232,0,0.0375031039663616,0.0962227301067687,0.0278502618391729,0.0364962052953882,0.0124909501580429,0.00677227937774164,0.160816187173618,0.146042565836257,0.129016693909627,0.113936267990039,0.100212721620529,0.0973456133136981,0.0763518930077464,0.0654290892168335,0.0581362759104787,0.34970990063503,0.00126612831103582
