"","SS","mean_MaxHeight","mean_MeanHeight","mean_PercCanopyCoverCut0.1m","mean_PercCanopyCoverCut0.5m","mean_PercCanopyCoverCut1.0m","mean_PercCanopyCoverCut1.5m","mean_PercCanopyDensity","sd_MaxHeight","sd_MeanHeight","sd_PercCanopyCoverCut0.1m","sd_PercCanopyCoverCut0.5m","sd_PercCanopyCoverCut1.0m","sd_PercCanopyCoverCut1.5m","sd_PercCanopyDensity","cv_MaxHeight","cv_MeanHeight","cv_PercCanopyCoverCut0.1m","cv_PercCanopyCoverCut0.5m","cv_PercCanopyCoverCut1.0m","cv_PercCanopyCoverCut1.5m","cv_PercCanopyDensity","kurtosis_MaxHeight","kurtosis_MeanHeight","kurtosis_PercCanopyCoverCut0.1m","kurtosis_PercCanopyCoverCut0.5m","kurtosis_PercCanopyCoverCut1.0m","kurtosis_PercCanopyCoverCut1.5m","kurtosis_PercCanopyDensity","skewness_MaxHeight","skewness_MeanHeight","skewness_PercCanopyCoverCut0.1m","skewness_PercCanopyCoverCut0.5m","skewness_PercCanopyCoverCut1.0m","skewness_PercCanopyCoverCut1.5m","skewness_PercCanopyDensity","strata_00_to_02_returnProportion","strata_02_to_04_returnProportion","strata_04_to_06_returnProportion","strata_06_to_08_returnProportion","strata_08_to_10_returnProportion","strata_10_to_15_returnProportion","strata_15_to_20_returnProportion","strata_20_above_returnProportion"
"32","BG_15_38",4.22772881627622,2.05676432327332,64.8314895714808,34.7636921483433,30.7129013745952,28.3799716871519,65.0593959201898,4.19695713213509,2.45551168787917,25.423805770306,31.099322455833,30.8524323128846,30.3768084621929,24.9754306170098,99.2721462166005,119.387119860736,39.2152115250639,89.4592045146593,100.454307252146,107.036077403647,38.3886604905584,3.56290705313047,6.28719927328427,2.32320035335443,1.85854193413324,1.99049806792744,2.12820429435529,2.35841240154526,1.15339569220999,1.82187353830972,-0.526535430789756,0.438551739313852,0.590050019066308,0.694162261873413,-0.537448845925731,0.688913515689423,0.12660743557237,0.0729391726004541,0.0421297092273375,0.0257465456692341,0.032523083568813,0.0111405436276184,0
"33","BG_15_39",6.1971534300615,3.33776333303615,67.3767633078375,46.0386433536421,43.1008883705839,41.4659654697952,67.4258522930367,5.00176870822933,3.24252953623736,28.8651037978906,34.8289339364743,35.1468665434807,35.1680988854459,28.1431462916634,80.7107450973614,97.146778027783,42.8413333926549,75.6515209819253,81.5455733563678,84.8119620199443,41.7394001478122,1.97081610477297,3.16216838852468,2.35141734078169,1.5243076850094,1.50156017223614,1.50577422206767,2.41427532000677,0.386254542197321,0.971879561497906,-0.723916645452973,-0.0201552778578299,0.0770253778291736,0.138199150480112,-0.734096054828802,0.545377887409317,0.118420158732935,0.0939120484284667,0.0772269772369706,0.0635719949957155,0.0802707410893334,0.0211971444162942,2.30542640081248e-05
"34","BG_15_4",6.11638420495783,3.89175197553356,63.38605548033,46.1751744556477,43.8353884881026,42.2776717281497,63.6660771796699,5.44452895806684,4.04100757255553,32.6222073420823,37.1977938905853,37.3917419818013,37.4249460654795,30.2501411005789,89.01548325976,103.835177523139,51.4659053870384,80.5579931837933,85.3003549676532,88.5217764737052,47.5137505570054,2.1907888614045,3.34037194476091,2.10629858138247,1.51653544554316,1.5207002037579,1.53897431782164,2.22386485985168,0.598805381149794,1.09140151130236,-0.578657575867913,0.0664441042537494,0.153122367364127,0.217612259880889,-0.567936743248913,0.490879534408115,0.127432307602992,0.0968499692036642,0.0779603076179203,0.0589783397275219,0.0927783761592335,0.0549202153071743,0.000200958002067898
"35","BG_15_40",8.906329585399,5.32586003555897,74.4098374401628,58.0495861915422,56.1681081665702,55.0149556253581,73.812252218747,6.22430201780034,4.48344557634245,27.0198117482625,34.6632545020128,35.2283041680709,35.5177194912314,25.9755641979776,69.8862753519075,84.1825648140956,36.3121499492465,59.7131810511739,62.7194066490525,64.5601165855711,35.1913990119112,2.11123056567794,2.84922505816456,3.28728737867125,1.82410806776948,1.72967761486823,1.67647014007697,3.39137290853663,0.249790459344368,0.740866081168859,-1.14606499368228,-0.511864436157571,-0.443442474364251,-0.398366287635096,-1.14954882703419,0.405342406538396,0.11067741165189,0.0955767607401489,0.0866790783937334,0.0822566031690638,0.12220514021659,0.0861372432781528,0.0111253632753395
"36","BG_15_41",3.53482943870331,2.00865539693123,54.4912887076,28.7642339656302,24.9404314465697,22.8923525132558,54.114266500724,4.59992487939551,3.07787981320404,32.2081030096445,32.44383286224,31.947801240591,31.4052690651782,31.7736150984297,130.131452143923,153.230853729631,59.1068843727903,112.792271475077,128.096425713537,137.186726645909,58.715782644868,4.60722223822389,7.9608459989714,1.72664318971153,2.18287882897347,2.50660203949318,2.76389305090765,1.74624481577616,1.55307151816796,2.17780794372824,-0.242378590022742,0.787900618144141,0.983982029342151,1.10753290180818,-0.25073704605012,0.729543345431065,0.0917163019839627,0.0478207297280676,0.0353154461825576,0.0279473036018488,0.0502261427985543,0.0158275123463089,0.00160322267844548
"37","BG_15_42",7.32836940337448,4.33513778471092,70.1849950255152,48.9625279188325,44.5552397513899,42.6751859970993,69.2734898632563,6.17304152214402,4.24978614554567,29.6632638051085,35.7220107940025,36.6391190925374,36.9730880688989,28.9666707403324,84.2348574745908,98.0311666340509,42.2643953943783,72.9578563697132,82.2330197233299,86.638375920405,41.8149436350206,1.93874351518853,3.30027924251971,2.82940898150871,1.50641559652619,1.41460209129527,1.39664305666018,2.86874483540126,0.332871829988776,0.858913626916665,-1.006731217357,-0.163663869663564,0.0106184511061433,0.0798969352335435,-0.994176165286116,0.524411430231087,0.0743980271505802,0.0668663611409044,0.0678133130871481,0.0702217252505113,0.130622639847658,0.0602847959578228,0.00538171364491837
"38","BG_15_43",9.72388971481029,6.39059357735235,65.5093280473142,52.6448337562419,50.6994779782073,49.6248606304988,63.6470787758031,7.60206789864603,5.51613334211888,32.9766023014122,37.2270891517924,37.8212077016966,38.0794849266623,31.711967291357,78.1792895806649,86.3164473745839,50.3387888173648,70.7136607633004,74.5988108949635,76.7346939474508,49.8247019365373,1.73009007616239,2.00044565205858,2.10500179651633,1.50440059262349,1.43290241966621,1.39776506284421,2.15278900096151,0.103367461601493,0.390988469250312,-0.750843410000674,-0.3375220902163,-0.270623813328201,-0.231233281382654,-0.730183478760129,0.420766903008711,0.05469372691801,0.055352793150475,0.0664430408609026,0.0771198439014142,0.14425753211449,0.137996374592215,0.0433697916396373
"39","BG_15_44",3.87781700399967,2.09467859668732,55.6260998619953,27.106186147894,24.5969882419565,23.3515560690543,55.3134092417039,4.94185771250595,2.95326324428281,30.784452849093,33.4385217188835,32.6162243337495,32.1217724768668,30.3401880168869,127.439167640165,140.988849026926,55.3417423214412,123.361219230325,132.602512197465,137.557310450223,54.8514156563898,3.97385012254072,6.7576324994691,1.75662347451027,2.0493983158841,2.27348813655582,2.40633182453417,1.78227181294965,1.26168946907016,1.79021598741214,-0.228161983331484,0.789331048412033,0.920307852240396,0.988971208557184,-0.238340069474848,0.723052994211789,0.0652163432441714,0.056303435240733,0.0550142156779764,0.0441049035098123,0.0411853995188438,0.0114604738535432,0.00366223949665935
"40","BG_15_45",5.44823836430408,2.88528858477966,62.4731347775186,38.3661083262954,35.6048804356027,34.1509350398218,62.4712434165716,5.43525049958515,3.2684220987045,30.8098400366474,35.9538678655917,35.5258626736751,35.1783884524133,30.4386975196167,99.7616135005396,113.278862847409,49.3169426288091,93.7125745457733,99.7780704191088,103.008565977457,48.7243343575618,3.00646154173918,4.62136281035434,1.96323149285862,1.54151699150976,1.61412189725484,1.67031522054824,1.99514839927498,0.863835837886102,1.34739402751132,-0.487986788973883,0.307270242646613,0.411694300441012,0.471530563788199,-0.501068681733089,0.612564518659597,0.106377427763456,0.0818108335063314,0.0623910605901546,0.0487429859202002,0.0601307730992272,0.0263097477562603,0.00167265870873715
"41","BG_15_46",4.86650981753685,2.56499207755368,52.7158409733502,31.3506181692956,28.7409081704193,27.179784959171,52.629509087733,5.55943059963438,3.3491560570341,30.1913361453613,33.0798878874401,32.6684034957067,32.2492048898044,29.7103346482674,114.238557160627,130.571789532711,57.2718476797594,105.515903095774,113.665174746739,118.651435021464,56.451855932649,3.87751719336263,5.98272390318471,1.74764499638009,1.8955694715396,2.04738029555236,2.17290188320753,1.76934205223626,1.22884817124222,1.73794253932524,-0.0731519676186578,0.607673544000647,0.725636944651983,0.804515285802711,-0.0921207236967182,0.670619880646431,0.0986645062985324,0.0673930847598573,0.0463862821430544,0.0339744901644911,0.0478768534984564,0.030153168552888,0.00493173924228377
"42","BG_15_47",3.42959736865501,1.68741094928674,52.3996703448298,25.7312759759386,22.8770816090202,21.3862087872514,52.2271876707511,4.2939324430166,2.37251496020775,28.1694983412122,30.9390556375533,30.413802951512,29.8769920968129,27.8247204915027,125.202231674809,140.600898744352,53.7589228249633,120.239103830236,132.944417785878,139.702143535711,53.2763139897833,6.53449898291764,8.41863417715436,1.86914499749451,2.5364498649713,2.83345235215832,3.05894226280034,1.8801091124693,1.79187590140283,2.17344840485605,0.00297749763805839,0.955839097118983,1.1042222135668,1.19714924221037,-0.0124730430674273,0.747716185766692,0.101504985606791,0.0635196791251281,0.0347395745515527,0.0194605538432394,0.0223209580727142,0.00905536733351428,0.00168269962799152
"43","BG_15_48",3.29977251407424,1.71910227754011,43.1257928686224,23.0226241184438,20.7517201723397,19.2685952665496,42.8924246425945,4.51088514128489,2.84056460283102,29.4420085556408,29.2966511972291,28.4846287646438,27.7206824638525,29.0508992313704,136.702912762774,165.235346374831,68.2700690172407,127.251572394647,137.263940184638,143.864573833131,67.7296736508602,8.96118690005903,18.1869610678961,1.8528635731201,2.86866308729174,3.22793486438584,3.55749696207994,1.84558109053195,2.22606524914298,3.29978780286713,0.27054008216842,1.08576675480984,1.2279702150653,1.3404522508746,0.251590970063864,0.745243720964835,0.120754118312586,0.0489785244251551,0.0273383630820464,0.0176029676773391,0.0232455160910029,0.00869332158144731,0.00814347122023205
"44","BG_15_49",5.41298312241266,3.03470420139763,56.7698896261114,37.9493351005499,36.4825279166361,35.5159357543746,55.8466076920724,5.31823680680538,3.27119397725825,32.1657982015952,37.8008590876525,37.6276597757795,37.3759380925968,31.2182760322014,98.2496469420904,107.792844381726,56.6599625495845,99.6087520044711,103.138850086705,105.237092304384,55.9000399887009,3.34307441591501,3.86082050303142,1.60478185301822,1.44242592165805,1.47908085497212,1.51732243589557,1.64526628490133,0.793618409102051,1.04715397995668,-0.214216321132806,0.326073737060377,0.381214641492433,0.423107884725908,-0.219925742493526,0.589892034036384,0.0883095141258415,0.0875766898509732,0.0874992603004284,0.0700079047195098,0.0617819667554778,0.0102414435009087,0.00469119157109007
"45","BG_15_5",6.06436019931921,3.86961158972678,69.3735023055413,53.2515466272956,49.9676977313824,47.7038375545499,69.4936969974815,4.88018084158866,3.47844248132226,31.8750984428656,37.5319306890316,38.0329146820254,38.2083278102666,29.6555404186574,80.4731361790896,89.8912565425685,45.9470797689848,70.4804518669014,76.1150031095763,80.0948723812312,42.6737124371613,2.04805191911063,2.74443673786291,2.5508303878343,1.55534790696016,1.48838456251965,1.46523473611208,2.65883507225925,0.377628941948711,0.757918211552432,-0.872222852178817,-0.226049803934125,-0.103573701094184,-0.0156823430317802,-0.85079242024921,0.456462727474014,0.133199567470812,0.109573631878186,0.097926599413368,0.0837193013348878,0.0995972692562978,0.0192651798194738,0.000255732058629812
"46","BG_15_50",4.7026866873561,2.88205304867662,47.4251860277136,32.3681185340153,30.634485769626,29.6937671427107,47.0033229579041,5.17262440113393,3.55145962382914,34.8593343558193,35.7627312567583,35.5705037746568,35.3512619883267,34.0954732511604,109.99296242808,123.226726359527,73.5038431593051,110.4875194373,116.11261909911,119.05280262496,72.5384315523737,3.60369999850955,7.05458142145728,1.51558513268674,1.74006729691365,1.81824257388013,1.87195368773144,1.53913165555939,0.929545958868051,1.58085629363875,0.0932110702351287,0.577630334329678,0.649734055219225,0.69115029124727,0.084861891587939,0.591743870762083,0.0808033528351174,0.0802689110806179,0.0816519671788236,0.0793794799727431,0.068509294771515,0.010066610573029,0.00757651992648655
"47","BG_15_51",4.55843987833249,2.34276644502018,62.3323793726184,41.7905941211026,37.555303423999,34.3199646223425,61.9049723826653,3.85309196396927,2.57469844344122,25.6041007665771,30.524825439402,30.9904057324374,31.1407193827431,25.0602370279172,84.5265500217314,109.89991976853,41.0767261322044,73.0423342413986,82.5193858309599,90.736455370558,40.4817837136045,5.1652817050293,6.99199077398804,2.15394085086299,1.76637173576813,1.80812366371017,1.88748264175896,2.19675867709121,1.43158160051029,1.91510849486166,-0.425986091632485,0.208430025977527,0.365237111815338,0.492165254485232,-0.43969065608878,0.620383980553078,0.176517249809726,0.080288193758074,0.0539507557415791,0.0333934166170483,0.0239036787902306,0.0113043846776844,0.000258343330492433
"48","BG_15_52",17.5735102992156,11.5408503354663,83.3750134118006,76.5686263597691,76.0974649498361,75.8174437318568,79.3485839532582,4.68073726098995,4.20026131213143,15.8580371177727,19.8536635398094,20.0410989096139,20.127466865793,15.0253441160302,26.6351866035488,36.3947299379106,19.0201314144895,25.9292408440554,26.3360926974704,26.547277084384,18.9358692587144,3.79085102961558,2.88480173372834,7.636227095188,5.85700867478929,5.77271161156083,5.73437453451017,6.15523419509317,-0.609425160802249,-0.195436695335738,-1.91311175611615,-1.56136876603416,-1.54539998585199,-1.53693101273674,-1.48037860492636,0.171639518732245,0.0363501058587172,0.0449196362247118,0.060994993475452,0.0783139954873271,0.203657475023204,0.258651548838793,0.145472730634869
"49","BG_15_53",7.32441009961006,4.14388159500499,71.623495510151,57.3792346611069,55.0047814118742,53.179616606647,70.4634827905387,4.09449359889263,2.93765720997052,23.4449047830835,29.04228746771,29.9318922825087,30.524201766729,22.4802061472113,55.902025462919,70.8914369925905,32.7335389261486,50.6146302564674,54.4168916123482,57.3983110719038,31.903342351153,2.16553170666068,2.47481007723599,3.20356002242237,2.09818470783249,1.96685105601492,1.8794935884958,3.22208549073193,0.17316436020816,0.565052766343507,-0.975531254371631,-0.479890365484665,-0.404326510421823,-0.344923066478089,-0.942388241938937,0.389686395181449,0.171949780463145,0.137958880674384,0.106287831027845,0.0907317758320915,0.0938075470745464,0.00957779397127884,0
"50","BG_15_54",3.23060414521963,1.58925802811173,51.2170349143641,29.0608628999261,26.1991045229741,24.7492813510071,51.1479416905712,3.16794736476749,1.86387035341265,30.5461450176889,30.743728866523,30.1776086152859,29.6733655464659,30.2904253713636,98.0605243590474,117.279278785661,59.640596275756,105.790832751223,115.185649146226,119.895867381452,59.2212010301627,3.53617789793108,6.90589262712335,1.74798468591938,2.02362162772588,2.1937391443291,2.31675724888754,1.75851453862803,0.947508341538526,1.72293462530162,-0.164661248291113,0.654294546617167,0.780164727350405,0.851765943557702,-0.181668626754189,0.684802800839599,0.14807650546426,0.0973491021215535,0.0449311371964709,0.0159736180318286,0.00777652704174043,0.00109031213348239,0
"51","BG_15_55",12.097941603526,7.93323440333985,83.2168736582245,73.3565143390506,71.7613948024311,70.5849582482529,80.7563516632758,6.93143952997021,5.25387071142672,20.6872135162803,27.5909404576575,28.7136472423593,29.4825542732107,19.9121010865457,57.2943708700826,66.226086918784,24.8593976279902,37.6121203498485,40.0126660322196,41.7688910001451,24.6570092338641,2.08195368090658,2.12405558579266,7.13428428790296,3.89580799407557,3.55953921698324,3.33231439328545,6.99165094085753,0.159304012881577,0.292595950676078,-2.05964334313973,-1.35854176971744,-1.27145877872778,-1.20727925931956,-1.95515306971997,0.258428530297709,0.103636150291263,0.099279325766894,0.0968606581807042,0.0901754297547982,0.138517469971448,0.153643113401273,0.0594593262832062
"52","BG_15_56",8.57770598569914,5.03805601942495,71.7193195317081,57.7943725797627,55.4368113952777,53.8557221326081,70.3217074303499,5.54473276147258,4.03349557853247,25.5635479836928,31.8387015915915,32.7386584117701,33.2054860050844,24.5577436393899,64.6412079257185,80.0605543682076,35.6438797113668,55.089622346277,59.055810728968,61.6563750149392,34.9219956920317,2.2824158644415,2.70660481494968,3.1580134775896,1.97247405354741,1.83885456194961,1.76178703638387,3.21184086478176,0.296757098168693,0.692738639230475,-1.03967639689435,-0.530810626769767,-0.45042731048546,-0.393531400590693,-1.01543163260675,0.392947594030068,0.129101522821831,0.110604254817583,0.0973390618527561,0.085337153209196,0.114919012705951,0.0641050278740126,0.00564637687970721
"53","BG_15_57",5.38915144118009,3.08890872610031,53.9607995567163,36.622385679178,35.0492756755954,34.0721296276644,53.0549711289045,5.56036261056222,3.60014221753238,32.4900113580677,37.2741159475855,37.1807845239158,37.0001049248809,31.4153306817399,103.176959698587,116.550618252728,60.2103964822066,101.779595338536,106.081463331936,108.593461369198,59.2127938500087,2.21370683290489,3.18548830909051,1.61634841029995,1.4750713505887,1.5151006629638,1.54938360766938,1.66004472164497,0.685910780353936,1.06654684383914,-0.167557577247174,0.367507722294985,0.42721833791345,0.467162034974104,-0.183473944941806,0.596089123372994,0.0854510459726711,0.0766412441256488,0.0746081911179376,0.0670187308190279,0.0746376407367485,0.0248643955820688,0.000689631348730072
"54","BG_15_58",4.74408283856074,2.71111078134716,77.1229725017326,55.270578648844,48.9569991421484,45.0748231335741,76.6905460902625,3.74718008011651,2.63504985264237,23.5503560392183,35.277146958079,36.5027985563069,36.7967331451123,23.2159150689123,78.9863964781299,97.1944735999684,30.5361104159843,63.826266741676,74.5609395917421,81.6347809864264,30.2721994463148,3.76722648182396,5.46800772432688,3.40389011964253,1.63492771769789,1.48066299677843,1.45470177912546,3.4202775415626,0.963585330032844,1.48024580773192,-1.11201772653361,-0.318340837566382,-0.087048599246697,0.0639673304891246,-1.10050971684198,0.54835727555633,0.178966704127158,0.124614933782009,0.0743581439025345,0.0386489376489202,0.0282638310985985,0.00670009197772425,9.0085757157959e-05
"55","BG_15_59",8.92959542167628,5.83317179022296,75.0990941262919,62.4224066102772,60.0738033708667,58.4310720828127,72.9157734428078,6.39188398476676,4.78747860165953,28.3311176895892,36.2598515148122,37.2987342792153,37.8073364802554,27.3260065427335,71.5808912154149,82.0733346081778,37.7249792679864,58.0878781896282,62.0881851760756,64.704163611224,37.4761251955544,1.93338607020668,2.38986789316313,3.38217685036532,1.95653110581736,1.78738426916937,1.68430944834164,3.37732501067716,0.149916968775779,0.526918631398931,-1.24035478235734,-0.71338738298498,-0.618584177556531,-0.547404849274753,-1.18813739615,0.374713940121206,0.102513565513931,0.0894890068983422,0.0881274249876099,0.0874384055438244,0.145325300911962,0.100476481002749,0.0119158798462921
"56","BG_15_6",5.30410348231826,3.24182659189462,64.4933949673802,47.70924049344,44.7104775867907,42.5364565059876,65.2042921316295,4.63790099825798,3.19926667104862,33.6513885340177,37.6456505277756,37.8187142586353,37.7604053841272,31.4599592755506,87.4398663924803,98.6871623253258,52.1780386209132,78.9064133874692,84.5857980050038,88.7718641509592,48.248295084688,2.20687261337769,3.2372128638356,2.12582912018653,1.47930469902724,1.47391229433029,1.49364181982104,2.28200421924614,0.555515461113858,0.994285416343965,-0.666413044754582,-0.0189572791121711,0.0929230430359308,0.177116821163941,-0.689324487906051,0.50036800506107,0.148883257196554,0.109370259834218,0.08800261069561,0.0672795830425623,0.0735468631980961,0.0125494287781573,0
"57","BG_15_60",6.87015459308039,4.36526658988908,62.8380356079825,50.4437606811328,48.7640368166113,47.6262119740585,61.6512639707044,5.6040145086623,3.91498841021929,35.5458632689676,38.99980965899,38.9175889043894,38.8293002681766,34.7267027014726,81.5704280411195,89.684978674321,56.5674323282825,77.3134459691006,79.8079721142617,81.5292643667031,56.3276410974707,1.67109849514249,2.12327687833153,1.84754154873617,1.39489971313906,1.37224438763487,1.3610993076193,1.86682670615322,0.139214522353172,0.478224190933662,-0.60063168882498,-0.202033810143867,-0.147662663865871,-0.107542906262344,-0.57255382948099,0.429715975591235,0.0977028417391273,0.0964246023563063,0.0969104967058189,0.0887885596880287,0.15183815204474,0.0382312282618589,0.000388150728019952
"58","BG_15_61",12.9887836309576,8.29520469624715,81.2992205128489,72.060978908808,70.7104045668338,69.7171891180068,78.2926425155192,5.87452976248715,4.63895491267322,19.8909807167916,25.8225465347042,26.542827755399,27.0090260627082,18.9122839840802,45.2277128436085,55.9233326065111,24.4663855216766,35.8342988476222,37.5373722127573,38.740841970825,24.1558892080203,2.36371658898706,2.37186134054712,6.19123196659142,4.00918480134451,3.78731574547541,3.64033926740415,5.76847638475489,-0.191879521685884,0.152541778139222,-1.79285325889436,-1.31421707610123,-1.26055295304745,-1.22233232014885,-1.59440212868553,0.246633303027946,0.0773160616685873,0.0811366777017613,0.102963474302688,0.110885579490487,0.158514775753996,0.176773004540033,0.0457771274230106
"59","BG_15_62",7.89021489463366,4.63512576043876,73.3203620977003,60.3527627263856,57.8355679369273,55.902137471011,71.8211401527682,4.92084987724182,3.46629102869876,25.7229923001689,31.8091971030628,32.7861611710273,33.4415844439684,24.7718548946891,62.3664873891916,74.7831063891273,35.0830131824672,52.7054531824376,56.6885782236673,59.8216561241689,34.4910354277275,1.98965137595401,2.28998478319298,3.45009856718416,2.11308289394381,1.92664207178231,1.80801050154036,3.49650615252549,0.145992420560134,0.4873916595032,-1.16653708215099,-0.640747333004756,-0.539316726614006,-0.462874133741399,-1.14272155462437,0.384799851611447,0.145180462551935,0.123739924866011,0.109301036795963,0.0872143439643356,0.112435643867349,0.0373111346505941,1.760585554221e-05
"60","BG_15_63",11.8613224510699,7.50212010313013,77.8948167571456,68.763741642536,67.6209421028493,66.7061790526023,75.1488498847072,5.88299479037981,4.53028651873453,22.994675155398,28.557114372219,29.0296961359705,29.3523153675083,21.7838389418346,49.5981355759292,60.3867500980736,29.5201607920705,41.5293200894613,42.9300379929893,44.0023934579763,28.9875879341537,2.45429112942889,2.4089446408478,4.69122829514075,3.24179816455477,3.09587112634706,2.98549249613337,4.5571413673594,-0.0993193252446655,0.246447769014539,-1.51343043045468,-1.13006650002978,-1.08405362423755,-1.04602135885705,-1.3908332828917,0.261654388103394,0.0914737097945169,0.0923980906859619,0.108567556208608,0.109594186846012,0.175943027420268,0.123453855599803,0.0369151897229307
"61","BG_15_64",14.3996353938081,9.01090804958501,82.9288739320108,72.3624840729475,70.963587479302,70.1925364105456,81.2012745727254,6.75264131764514,5.16525229850977,21.2401777028397,27.9134166373487,28.66481096929,29.0385597527973,20.3659834871021,46.8945298472545,57.3222173624073,25.6125239566782,38.5744312055535,40.3936891968021,41.3698681337787,25.0808667650431,2.27760118247872,2.16105997002864,6.42174570654347,3.71980100051281,3.49664131897168,3.37762519333009,6.35164508805275,-0.389559015233979,0.0167597780589524,-1.93055492120193,-1.29342008830673,-1.22834402153385,-1.19216932034201,-1.85741379857842,0.25441567144867,0.0709644067589323,0.0742650099343601,0.0820665684874478,0.0855938078052805,0.143795100277247,0.205651338693234,0.0832481005533265
"62","BG_15_65",4.80365313042173,2.70822212817374,60.4203430210651,42.3118477347098,39.375731781413,37.5310184763378,59.8038542637819,4.50515484854073,3.04256344080437,32.7540307301113,37.2816952136771,37.4679670318463,37.3337082116476,32.0919284778391,93.7860150644393,112.345416912168,54.2102694099103,88.1117162441801,95.154973220162,99.4742741532191,53.6619735849942,2.48991414927341,3.95183807927989,1.81217657366115,1.41686910962762,1.44286315295743,1.48289328723922,1.85016271500464,0.716194148910191,1.2592134061947,-0.469899746434805,0.160784780763986,0.27177072733563,0.345806119106723,-0.486199057673091,0.586339694875356,0.12505084328686,0.0982850272087996,0.0755439573580783,0.0553643509106733,0.0508173065629246,0.00848275005873146,0.000116072546861469
"63","BG_15_66",5.54615139600966,3.11850104013715,61.5635077279777,44.3066898452971,41.4501959071518,39.763637877426,60.7537523213982,4.82121117208946,3.19430609105279,31.076703351322,36.2990470952017,36.7189272561469,36.677955319654,30.2368420467628,86.9289499662454,102.43081691941,50.4790979237836,81.9267862752665,88.5856543076348,92.2399389932989,49.7695054073442,2.01956749557893,2.84935888120129,1.89812312322456,1.43215823279819,1.42148225281985,1.4394168598506,1.94768400901354,0.503843758000523,0.937948521617152,-0.502870775117026,0.0518180121824384,0.151315449602255,0.21634526731844,-0.513579536843017,0.553876157897331,0.124157521357508,0.0933996162999108,0.0794417705157222,0.06829248702063,0.0709937446199646,0.00983870542213637,0
"64","BG_15_67",5.10555388523167,2.77725837465807,63.5685618182989,43.9568031110281,41.0320931139198,39.1206965560018,63.0972116690023,4.14247216060351,2.73401090293642,28.9793436125806,35.0780754899609,35.2766143324005,35.1961192041529,28.3087219591269,81.1365868174661,98.4427998447579,45.5875401042007,79.8012435102687,85.9732264558376,89.96802793061,44.8652503182389,2.32725060534636,3.29934032623134,2.11515968946231,1.50224543510531,1.50423394587514,1.52669888992813,2.16278702884191,0.522046384968555,1.02025638076099,-0.566997196029696,0.0621076950575917,0.169483947544625,0.244280341430662,-0.578096996077927,0.55850466535283,0.142175165185374,0.114233642235281,0.0844163750242169,0.0565460990397538,0.0401305493267936,0.00399350713342638,0
