"","SS","mean_MaxHeight","mean_MeanHeight","mean_PercCanopyCoverCut0.1m","mean_PercCanopyCoverCut0.5m","mean_PercCanopyCoverCut1.0m","mean_PercCanopyCoverCut1.5m","mean_PercCanopyDensity","sd_MaxHeight","sd_MeanHeight","sd_PercCanopyCoverCut0.1m","sd_PercCanopyCoverCut0.5m","sd_PercCanopyCoverCut1.0m","sd_PercCanopyCoverCut1.5m","sd_PercCanopyDensity","cv_MaxHeight","cv_MeanHeight","cv_PercCanopyCoverCut0.1m","cv_PercCanopyCoverCut0.5m","cv_PercCanopyCoverCut1.0m","cv_PercCanopyCoverCut1.5m","cv_PercCanopyDensity","kurtosis_MaxHeight","kurtosis_MeanHeight","kurtosis_PercCanopyCoverCut0.1m","kurtosis_PercCanopyCoverCut0.5m","kurtosis_PercCanopyCoverCut1.0m","kurtosis_PercCanopyCoverCut1.5m","kurtosis_PercCanopyDensity","skewness_MaxHeight","skewness_MeanHeight","skewness_PercCanopyCoverCut0.1m","skewness_PercCanopyCoverCut0.5m","skewness_PercCanopyCoverCut1.0m","skewness_PercCanopyCoverCut1.5m","skewness_PercCanopyDensity","strata_00_to_02_returnProportion","strata_02_to_04_returnProportion","strata_04_to_06_returnProportion","strata_06_to_08_returnProportion","strata_08_to_10_returnProportion","strata_10_to_15_returnProportion","strata_15_to_20_returnProportion","strata_20_above_returnProportion"
"65","BG_15_68",14.7461727536955,9.86002716043829,83.5511458222912,76.0661394599017,74.9542240505138,74.2461776545352,79.694897437244,6.48100868618977,4.90641031575504,22.1595080937008,27.7639517430636,28.5380465629597,29.0128060165905,21.2733794191608,43.9504459525985,49.7606166384733,26.522087609466,36.4997513219392,38.0739670438415,39.0764978523017,26.693527569833,2.84306222492093,2.47280479554872,7.35041625894865,4.71191214141907,4.44124696108891,4.26826500335111,6.86454442848891,-0.836567482508567,-0.484182004866114,-2.18407606514033,-1.6352437706671,-1.57192398713801,-1.5308347506154,-1.98526159761015,0.221876776576496,0.0540103317569042,0.0503833503433851,0.0645148778961428,0.0870689138078883,0.190225634154855,0.267008851280373,0.0649112679273197
"66","BG_15_69",4.43010340881318,2.82912024393423,53.6486914500141,39.6093520795048,37.3745946923304,35.7627712318568,52.5959824434035,5.27364015126199,3.74983513351295,38.3755710653505,40.802048609767,40.5911996917659,40.1932306298466,37.4215879532869,119.041016983276,132.544211987906,71.5312340863077,103.011148801092,108.606394332607,112.388467798724,71.1491376619018,3.9610740606197,4.84435402833962,1.33945088975836,1.3046049676174,1.35474330084831,1.4129402158065,1.36358533504854,1.25469621925319,1.54716123847691,-0.17766868269913,0.283915263748272,0.372336521145514,0.441318375993624,-0.176645114785235,0.599128961146032,0.107782555686662,0.0814264642103031,0.0762934812529358,0.0534703891862955,0.0455774956192492,0.034371357242755,0.00194929805821239
"67","BG_15_7",3.27263804479811,1.79947314852841,55.7658273273291,32.1413476577476,28.3326298755393,25.9753747442684,56.4009314055631,3.90353062600688,2.4161047685129,32.791332396906,33.7985135698222,33.0566632138491,32.2288397349922,31.8083793469868,119.277798906346,134.267342110037,58.8018397080894,105.155869410706,116.673472808778,124.074590077295,56.3969043671668,5.54095242262893,8.61435384787712,1.84547463998682,1.99227909183789,2.25536329746552,2.50855977375536,1.91970555356159,1.61391997496958,2.17858625263254,-0.310099018716724,0.628268046014343,0.800985577846883,0.929031318867641,-0.341028058806374,0.685635297257087,0.140859445476712,0.0739056853630127,0.0441364095560281,0.0248603629380093,0.0204417469458105,0.0101171538507623,4.39036677985203e-05
"68","BG_15_70",5.57846692671072,3.2287051913967,75.6531970082912,59.9375059704174,56.0080817315219,52.9479501768207,74.6571990012482,3.30129210640259,2.42985138033284,24.03079932058,31.374353160005,32.634479034002,33.4226123867098,23.3921126892627,59.17920012388,75.2577654598968,31.764420105004,52.345109547084,58.2674464560978,63.1235246597731,31.3326953089569,2.50139134385643,2.66235597435503,3.65989657178558,2.04402123668145,1.80283920785892,1.66926128521774,3.69249732836949,0.369388988429432,0.687018845715231,-1.22313607020631,-0.579186592563061,-0.420264809413607,-0.301710073534174,-1.20536073065209,0.438959734032994,0.209183819293232,0.144642601270407,0.119906469633887,0.0635586147976324,0.0227855888502307,0.000963175829304076,0
"69","BG_15_71",3.94034846515119,2.12293818078177,64.4360262775104,44.9667746308889,40.2763304320399,36.9208063176674,63.8740316448227,2.81514580849231,1.91418461562611,26.9006742662758,32.0307843604601,32.7047808454476,32.8265372292278,26.4236045944189,71.4440825066544,90.1667619412831,41.7478789744437,71.2321144297889,81.2009944665438,88.9106726077097,41.3683055758085,2.71885969498387,3.91959527879193,2.2409736519979,1.68293961047424,1.67195408900833,1.72039152560168,2.27064491806182,0.615488730564621,1.16222383779194,-0.543276695673249,0.0799217427390058,0.243739234190384,0.368103884873529,-0.540832389576899,0.598233940884832,0.19525274112339,0.117512203476371,0.0608030057249543,0.0222336110664781,0.00593471716101045,2.97864908060627e-05,0
"70","BG_15_72",12.7265136097474,8.25526481961863,82.4373362276304,72.3199051761968,70.4981694324921,68.9379331884719,80.0172442719427,7.03777243650132,5.36728815289634,20.3407306877958,28.0188420255471,29.0380026721106,29.8385447567468,19.5272711714089,55.3000818001795,65.0165472601313,24.6741726729621,38.7429186436062,41.1897257841807,43.2832018261559,24.4038286360431,1.87146310219598,1.97769663658192,5.88783508710281,3.56404573606492,3.26648529482114,3.02384492482195,5.49861827436798,-0.0940417405114753,0.178220632905573,-1.75817256126158,-1.23826296065807,-1.15031588965168,-1.07201879861656,-1.58581190823974,0.272328305968587,0.108434888106968,0.0780945094988778,0.0767421038837833,0.0788560898103934,0.140671259963413,0.170647417685688,0.0742254318593032
"71","BG_15_73",2.42841573049051,1.15569033773081,55.9917441999411,26.8348210382249,23.2889064773675,21.7277351686027,55.956473291782,1.98953495376753,1.15030842124899,25.6275764781387,27.3491301690928,26.8143728844024,26.2566900537856,25.4982937947529,81.9272799458302,99.5343115447004,45.7702771083985,101.91657373133,115.137964551754,120.844118588703,45.5680858616544,2.73290251238932,4.56308223046157,2.1649080095872,2.30206507907488,2.52560444549271,2.69018719991479,2.17787491175597,0.649081425548724,1.34161905488622,-0.317772712349507,0.736269761434406,0.889555538978751,0.973500315579032,-0.326640358658122,0.742839124223804,0.185059771385557,0.0616849292270001,0.00940732402529896,0.000955603157311815,5.32514875822669e-05,0,0
"72","BG_15_74",8.83893386668754,5.44599943415462,63.9160319481329,51.0586744731531,49.464351367512,48.3698415336725,62.4493223710923,7.16252549985704,5.01975326023992,32.0726146959648,37.2614567150158,37.4958593323234,37.5292425872493,30.8409323291759,81.0338170630669,92.1732240506398,50.1792957391212,72.9777204353554,75.8038027300416,77.5881032422309,49.3855355962231,1.85092361328426,2.44696683906953,1.98579978879241,1.47000227563267,1.43107483840664,1.41156606136065,2.04793261438236,0.28173356109383,0.668739595360402,-0.63822697039038,-0.258421556435499,-0.201979544566577,-0.159723893653529,-0.636677723806617,0.446467315770915,0.0922451267143977,0.07625072586623,0.0700821297724099,0.06874453647791,0.118454375271936,0.10614468979118,0.0216111059516747
"73","BG_15_75",5.64463852402965,3.34913068716882,67.7845178548923,51.9064338841826,49.3488413669058,47.5143630931018,66.5094626824418,3.95974310862372,2.91409552591678,27.9984136243813,34.8888640549965,35.4340830183936,35.6049968006534,26.9506367039046,70.1505170218924,87.0105050567674,41.3050273283909,67.2149123803093,71.803272451613,74.9352290188281,40.5215071915164,2.43857457711752,3.04935781502281,2.36178600395496,1.58038753057327,1.51792930911084,1.49086354459661,2.43717463030377,0.414884842899479,0.879468640937048,-0.727865310193404,-0.232030191073745,-0.141433138768981,-0.0698058534909528,-0.728448830108479,0.466980665003281,0.168381024950056,0.13380812217482,0.108079223685958,0.0672866544548479,0.0491593083134768,0.00630500755008716,0
"74","BG_15_77",9.24753184301563,5.79932225222586,71.6714075210054,60.682389263787,58.4724769704934,56.9303423037268,69.7803918201172,6.42510776407611,4.75859030492537,30.4591313075888,35.9276378685552,36.6824344644074,37.1165242985573,29.3454128696883,69.479163447583,82.0542487201665,42.4983021278909,59.2060370470539,62.7345314666902,65.1963835041399,42.0539525563801,2.02394957387766,2.37517444169569,2.7490845102773,1.85857925729112,1.72519495176525,1.64195915353144,2.79666128110557,0.131696755396666,0.539793653396783,-1.04661370307425,-0.633239564880104,-0.547394618450518,-0.484833600606148,-1.02698054787674,0.382460109106724,0.102503801212381,0.0856290382022146,0.0830925168110701,0.0865282922956571,0.149530317770415,0.0974072986945955,0.0128486304978161
"75","BG_15_78",6.63162744312441,4.14204583484698,74.3902800699291,62.5870688707307,59.9081015582232,57.5778681408467,73.0848747781065,4.86195731717655,3.57018409967236,30.216030923486,35.3260996333578,35.8084210368586,36.1363598648676,29.5639773193898,73.3146932464876,86.1937371536657,40.6182513294506,56.4431283821926,59.7722513407594,62.7608507082461,40.4515673169711,3.15698371095818,3.590485278599,3.33704782785195,2.03365288932069,1.84810933543042,1.71719785649413,3.3477233744609,0.746467066808826,1.02206714596395,-1.27614884188885,-0.726931608375583,-0.601455913534696,-0.494864001018389,-1.25451545763089,0.385245428201139,0.184663120379234,0.148137579101784,0.106688708401904,0.0701464581981833,0.066412274559082,0.0373126728742156,0.0013937638930094
"76","BG_15_79",6.98623844975239,4.47649512001838,76.0772895349119,62.2814612833255,59.445483069036,57.2650360453178,74.2507016025434,4.77010286115647,3.86118807613718,24.3823891913949,32.3922721268101,33.4358992192111,34.0261474096909,23.5458036967087,68.2785578457537,86.2547142935638,32.0494977416431,52.0094928079063,56.2463243513066,59.4187129870375,31.7112204848206,2.50924786135446,2.87025201697346,3.61981976808137,2.1511098281396,1.94370434387295,1.81029598577532,3.63630910976097,0.617035330916248,0.927919295829657,-1.22617147133962,-0.698873337430001,-0.579717071481648,-0.482672078967614,-1.18109349134258,0.382549738505174,0.189957768157783,0.129448913114705,0.078986300774066,0.0732051480783347,0.102326356810558,0.0434193061675401,0.000106473882185148
"77","BG_15_8",1.62635690556528,0.87103269520053,42.3932881610428,19.6858850561815,16.5479907763549,14.610687007036,42.4603485154879,2.22213634695726,1.30577497101762,33.0090367755166,28.5406194938321,26.833599622897,25.4349469096954,32.6716590997968,136.632761194868,149.911131719,77.8638275241178,144.980118558957,162.156239905808,174.084537554236,76.9462810411919,6.34984895885955,10.8777861869584,1.7521885077884,3.6206273306995,4.45698484519389,5.20514889996388,1.7570532764874,1.80792127897401,2.50082886762619,0.257901141656969,1.34351499736094,1.59594403750223,1.7846031787979,0.243728362623752,0.811790370835234,0.119395914183776,0.0455471321808171,0.0160992583226559,0.00523763725937511,0.00189555536991837,3.41355185151446e-05,0
"78","BG_15_80",5.55429345076259,3.25338350586485,67.8156584730933,52.6627542504463,49.3842127428599,47.0908416816834,66.7417173112192,3.87780900791246,2.81779821659659,27.6948626105338,33.4921256920294,34.4241764956328,34.9203197637189,26.8691856079809,69.816422957992,86.6113143906019,40.8384482789061,63.5973681375496,69.7068447256152,74.1552253403482,40.2584570647003,2.27827449360059,2.90065717581835,2.44746729548105,1.66117659650281,1.56026500728324,1.51484222409374,2.50791304138945,0.448316217417865,0.881050282623188,-0.762254993505022,-0.24940625964936,-0.127237425083222,-0.0405030080908407,-0.764907435111289,0.473636475589162,0.185213287721291,0.122768622098096,0.0971116429843639,0.0686949209063007,0.0503662729042212,0.00220423964603108,4.5436047661373e-06
"79","BG_15_81",8.88116398818357,5.06719825300209,77.2974493261267,58.2359112874078,55.1008728053901,53.4779679316769,76.5272747515897,6.8004589716628,4.47877388920276,23.4354861243456,32.3157177508803,33.0114446685628,33.3211953000329,22.8085213341261,76.5717081759873,88.3875795968568,30.3185762643585,55.4910484552988,59.9109287890146,62.3082674768118,29.8044343120324,2.78440433193992,3.70049712716554,3.86435482139607,2.0098465335428,1.85767444367337,1.78131852506492,3.82319935170646,0.725014495321219,1.06045340559828,-1.25338049438591,-0.563381280098689,-0.46536629675477,-0.409090572683521,-1.20368874337189,0.429463703849252,0.13493698477965,0.104827695562404,0.0846359247394185,0.0638159463871128,0.0896822942403398,0.0552776924550814,0.0373597655409579
"80","BG_15_82",7.6434497091222,4.62917484791868,79.0382868719769,60.5229438118794,57.0005375284676,54.7636426330945,77.9149469391496,5.94560951897805,4.46031658961578,22.8056746214048,32.0271016152136,33.1275375380702,33.6440806607336,22.2190661143045,77.7869907599728,96.3523032970159,28.8539586622677,52.9172898707008,58.1179388379021,61.4350672144697,28.5170778999019,3.11592377218316,4.07518395140967,4.25579292274257,2.07332292599362,1.87542459343045,1.76730208579583,4.23830609776374,0.921351872860033,1.30611749126257,-1.37910288395149,-0.604397181497899,-0.477102195368247,-0.387815165499309,-1.33291685637831,0.429769230642295,0.164688991965443,0.120262715691933,0.0746994958838464,0.050678793428008,0.0761120657132282,0.0653649431553177,0.0184237716879976
"81","BG_15_83",10.3542293707825,6.58859228409837,79.0206707948491,68.2704508175823,66.4138380510889,65.158419247936,76.544963111026,5.72819805485877,4.27875290282078,24.8542504075172,31.2101969207391,32.1122347189334,32.6006070565638,23.9297343079705,55.3223021215135,64.9418376236087,31.4528466507744,45.715527797132,48.3517225645521,50.0328390910074,31.2623239144569,2.18799427051631,2.31094851514109,4.64627061401128,2.87426333530968,2.64653785098498,2.50440614076817,4.48565897545948,-0.220461619591439,0.197248370617029,-1.55926604844185,-1.05814287445172,-0.976382649781046,-0.917534602585391,-1.44592750102391,0.299144469573936,0.097360376224619,0.0950256632304707,0.103935794497911,0.105297551919073,0.180282532127375,0.111346576647594,0.0076070437544603
"82","BG_15_84",12.7937738708175,8.37157108522282,80.5677507310326,69.052694838191,66.8389772007904,65.5473107682308,78.1433201111835,6.91824818435974,5.31086086332785,22.7021253101156,30.6636375003338,32.3685226218623,33.2484198193183,21.6607479363364,54.0751169609166,63.4392375010991,28.1776828869213,44.4061416751176,48.4276151094059,50.7243080297858,27.7192572641106,2.15287912392636,2.01688565294693,5.09099923578464,2.93156417942119,2.65110633697546,2.5037307674382,4.99122573553828,-0.46392827273843,-0.0413690534992457,-1.6292899939166,-1.07227133890449,-0.990686160843352,-0.942052507545094,-1.52790538985248,0.303867039245678,0.0645838499228593,0.0540906558077524,0.0632596415187698,0.0731937013743394,0.180144673228683,0.214776250895737,0.0460841953820425
"83","BG_15_85",5.59751708887171,3.15545154913906,68.5098033445292,45.0638010869017,41.1493633991894,39.3309364731637,68.0264987660999,4.99283347654071,3.31627410191597,27.8492270150691,35.1574031596178,36.0245106624964,36.1079332808199,27.1884415749041,89.1972886776326,105.096657333268,40.6499882579111,78.0169499945636,87.5457302049199,91.805424733421,39.9674274996688,2.49414964688425,3.79167729038613,2.53718474933826,1.50329843086874,1.47280308870634,1.48589375346894,2.58984521622476,0.699790594889122,1.17539892139695,-0.783830041458916,0.0457992760266308,0.175582784403803,0.241526979512795,-0.78538605881567,0.566598453849912,0.113583747016196,0.098848763106676,0.0801112776355349,0.056054269275281,0.0579260175468902,0.0268245014963301,5.29766604901012e-05
"84","BG_15_86",1.37784175401452,0.590455633986232,59.3330029834253,17.2675821445074,9.86985959771055,7.93421056821554,59.3495905355282,1.74900883466807,0.830105373728496,29.5298161909444,23.8767884412911,19.8114460680249,18.0504133987762,29.5154281164315,126.938295313819,140.587256001668,49.7696302329306,138.275227194364,200.726726372283,227.501063194443,49.7314772521688,7.94466464512123,22.7649042916279,2.01819192963048,4.4604079779538,8.22042820244818,10.3593375328973,2.02038601867335,2.11519507453477,3.77568330105752,-0.445411108963651,1.51454573116982,2.38312961420453,2.74449210753008,-0.44744739836435,0.917948495329298,0.0544928975336375,0.0200715681115895,0.00540983017170059,0.0016340414505769,0.000443168999088547,0,0
"85","BG_15_87",8.9757657662053,5.96410906818483,77.4867831264026,67.7592092198687,66.6147121161412,65.9805630095391,74.4920639225408,5.44904330240582,4.09405127300152,30.011724648347,34.8988194165842,35.190529170412,35.3361029505385,28.9792903828241,60.7083946299272,68.6448089093638,38.7314112645372,51.5041716371609,52.8269627722148,53.555321959635,38.9025204254747,2.48473055564854,2.75270866789944,4.06678807980803,2.58348347270147,2.47010111140576,2.40247675543889,3.9405786016255,0.00639979275882507,0.368711925517179,-1.54360232450681,-1.05461434160207,-1.00370635610116,-0.971501372529099,-1.44965621025377,0.277967962605522,0.0845693308050211,0.125606002589661,0.158545728911929,0.133537140395447,0.142275551224459,0.069537824076171,0.00796046726148756
"86","BG_15_88",7.16941490958312,4.50584043053909,81.3725859132375,68.1877676993216,65.8043259170137,63.9925519690619,80.1750728280056,4.70123565044194,3.43997675145376,23.7861239894694,30.7399496683709,31.4782452711631,32.0230576427282,23.268606759142,65.5734911388369,76.3448418665415,29.2311270712609,45.0813257356081,47.8361336165963,50.0418512113881,29.0222458656928,3.57734159670787,4.11435755099425,5.3116126177487,2.85929662328635,2.59013921558826,2.39406192306674,5.25896781093283,0.873918925060825,1.09064845650222,-1.72984824458021,-1.03527702082063,-0.920729059057099,-0.829317050050974,-1.67998353967651,0.33272561409316,0.194982330956403,0.174884402991857,0.120317773507691,0.0705694460985295,0.0623300507722038,0.041113431920116,0.00307695818355136
"87","BG_15_89",4.7877791339252,2.82558197789722,72.4972938022851,54.6544857557465,50.6432295706303,47.7542169780066,71.4969783323829,3.27709879753561,2.44053939668044,27.1816481179528,32.9952320388882,33.7229845702922,34.1237055259728,26.6537216431764,68.4471590244165,86.372981416617,37.4933279469475,60.3705836449464,66.5893246860569,71.4569470203827,37.2795078405491,3.11406591953363,3.8296644787393,3.10705761381299,1.76205997864466,1.63009186907051,1.5686100317576,3.12393750558652,0.656668671051532,1.10270142625611,-1.05723029764007,-0.355444884128902,-0.202246526634154,-0.0893668695315153,-1.03371882933503,0.484394690397655,0.222240070087602,0.13050898123424,0.092210898457196,0.0481076469307293,0.0206267732563997,0.00191094704447953,0
"88","BG_15_9",6.80917389223693,4.21473324846659,67.172990952384,55.4193397463461,53.5692730532284,51.6785928197764,68.7127375428619,4.8955283302194,3.4284221716645,34.3566967622795,38.7029463713858,38.909901019312,38.9071642612524,30.5474978690095,71.8960685642166,81.3437522507938,51.1465937055467,69.836534589782,72.6347377920355,75.2868105308847,44.4568197416883,1.89557577533343,2.55683693333657,2.2598544331891,1.53761398080383,1.49315439637961,1.46477157245802,2.55329568761426,0.0786505456204534,0.544008965372374,-0.791939280405556,-0.312967013779353,-0.239235074807069,-0.16322240046046,-0.830164167546709,0.407442295108185,0.131015389373186,0.112489067163695,0.119352253871255,0.100705405530919,0.110482458854953,0.0185131379224578,0
"89","BG_15_90",4.01372352447363,2.15160517723226,64.2460927595561,43.4977761627272,38.898646165276,35.780639382231,64.0910184961007,3.321445346003,2.18433614176981,28.8157420582987,31.5465482328025,31.5417118313957,31.4743465990189,28.561905469243,82.7522206188473,101.521234698814,44.8521315780912,72.5245081835572,81.0869141753121,87.9647405480668,44.5645991270691,3.84720101730951,5.98111143120307,2.24986877876342,1.71589123730846,1.75228225330218,1.82517372039599,2.26853142277985,1.10182299963522,1.68992706218429,-0.614428266020613,0.081247344207039,0.263610959160585,0.397678977996206,-0.617135301889647,0.602583539487473,0.212294979973937,0.0848188136763387,0.0450532360065941,0.0303310145576022,0.0225733251730959,0.0023450981953645,0
"90","BG_15_91",3.48086149387714,1.76467760657247,57.7959456374038,34.6725434732801,31.2877365734068,29.0422152826482,57.6317017545827,3.00839408560324,1.84026986280155,28.8539118190404,29.746709005313,29.2834048713955,28.8693052693987,28.5703119484657,86.4267104823052,104.283629822668,49.923764549268,85.7932704828444,93.5938744008892,99.4046252616519,49.5739516249733,4.31181351652197,7.79787427297098,1.98023194956814,1.91864809607103,2.05545011971187,2.18328239424738,1.99821294027732,1.09333452889769,1.8634854411881,-0.341334165369802,0.403058679231198,0.543226505973858,0.645664203424089,-0.349528655977734,0.6546101288661,0.189930261908065,0.0868486101577765,0.0407620199842753,0.0166749751204069,0.00951105180097207,0.00166295928924114,0
"91","BG_15_92",8.9661612260283,5.52580478073077,80.3823723172211,60.6384127626663,56.311407531129,53.9749525846257,79.3448323626214,7.64938648037299,5.4497570805489,22.6201786047061,34.1309239144705,35.4657423310015,36.0159884712789,22.091721829153,85.3139519526731,98.6237715011746,28.140720350275,56.2859784078717,62.9814524017997,66.7272257716401,27.8426725110333,2.19245038824163,2.88907926029475,4.52387841641693,1.95737115368624,1.71524930947323,1.61102900491919,4.44564552174992,0.673884153072763,0.990666736013701,-1.46281593997074,-0.612821641961136,-0.455198204141388,-0.367888149651978,-1.40116073147624,0.447904591635682,0.140325250521738,0.0846034899213634,0.0597691488327666,0.0526774389332958,0.0715560322748244,0.0776005592475413,0.0655634952936376
"92","BG_15_93",5.21049821759627,2.90066402611142,73.7338817062093,52.3862809203473,48.2709506004699,45.6617923038079,73.3721403013616,3.94453428366484,2.68194177146098,26.9754502976891,34.0037026296629,34.6291538146331,34.8959193252719,26.5850986893071,75.7035914597156,92.4595798520085,36.5848774992914,64.9095565332555,71.7391171788857,76.4225790636822,36.2332331864847,3.01915128488103,4.19666038270008,3.23597464214983,1.66081984365072,1.57015124589921,1.5391987338699,3.28180131155914,0.693824557850965,1.20725553557151,-1.09921641559039,-0.248472499644822,-0.102686611437719,-0.00122658841960331,-1.10182274759676,0.522173078482827,0.175604254647426,0.121672247679663,0.0828406381998083,0.0518389051421431,0.0391984355700601,0.00658053287433076,9.1915164467943e-05
"93","BG_15_94",2.49642926891947,1.41409178960485,44.3163137014651,22.1757126726059,20.1398200245345,18.9376978758679,44.0399488024637,3.95367601685335,2.43981422286956,34.6658740105047,33.3105086987976,32.0194993364651,31.2631346134563,34.2676463286284,158.373243979976,172.535774608474,78.2237309809428,150.211671618323,158.986025185223,165.084134398905,77.8103682234786,4.57800236474369,6.89085834224176,1.61135999871649,2.64258738345906,3.00912991626842,3.28206365098679,1.61766346850375,1.6532667702633,2.13217338306594,0.249821085767604,1.12574940911704,1.26586957862284,1.36141518039477,0.240678111085097,0.762473947450178,0.0798173879187222,0.0473080858474931,0.0378331180761171,0.0329929442232817,0.0364059645499497,0.00316855573297255,0
"94","BG_15_95",1.58626807888955,0.92999382706495,43.623260637486,16.3486200780323,14.4557161484171,13.132702464723,43.539014133519,3.54915416437586,2.1810249119041,33.832600483649,31.9837321615633,30.348203352569,28.8965113061474,33.7050238664236,223.742393332431,234.520364375685,77.5563311619493,195.635668386104,209.939120559531,220.034767282433,77.4133832315587,15.2875273644021,21.0876214854462,1.74130539347175,4.321008348932,5.01833887841309,5.67126060640275,1.74176618595601,3.38268317772521,3.94096083984853,0.323843013338798,1.72084184592659,1.90193260303289,2.05243118966338,0.320093471910169,0.85307074087621,0.0712207960694035,0.0267289964369627,0.0134139042239145,0.0101835412825841,0.0143422681895481,0.00959605363289473,0.00144370162719404
"95","BG_15_96",9.04797355260222,5.7021678404177,80.5674274096024,68.8870279196293,67.0220035331116,65.622381333599,78.0653262903477,5.33442712707473,3.94561213356169,25.1103253734586,31.4564534826434,32.2350748293633,32.8194007615334,24.2963963099647,58.9571476536925,69.1949490787466,31.1668451889353,45.6638273309508,48.0962566471739,50.0125111197841,31.1231598771513,2.41847657264396,2.7925808588799,5.50468049305259,2.94928621739506,2.69417317381723,2.51156561272786,5.35159988737595,0.111131127668645,0.500590380851308,-1.78887336724397,-1.09290781836111,-0.997028838271183,-0.922646215967919,-1.6877145016936,0.306199372799354,0.115232378203913,0.128672596983644,0.129116346103499,0.106302295398678,0.140633673742959,0.0660261211587674,0.00781722403483171
"96","BG_15_97",11.0836576891371,7.31782274769011,87.0109774960809,75.8964605790146,73.8382274450921,72.5855750174481,84.3283052557714,6.69525848031551,4.97184953866731,16.82550284899,23.9030107747806,25.2288613333972,26.1137982110127,16.78103077165,60.4065793810777,67.9416502707268,19.3372185133167,31.4942364800999,34.1677505085804,35.9765672514621,19.8996419064184,2.37973632680348,2.7339478308163,9.1688761363679,4.75000669834852,4.31645234581774,4.04138366301496,7.6606421135862,0.622398051257199,0.736811392517621,-2.2924271271518,-1.46787786308589,-1.37641339575901,-1.31643831491032,-1.92555720043692,0.2599624338886,0.112680586727804,0.132913403042443,0.135138038299264,0.0989975192267653,0.089994076008057,0.0898283835221798,0.0804855676931315
"97","BG_15_98",9.30306552614437,6.20547531578647,84.8780209093186,74.3703168539233,72.6846979534294,71.4201768003574,82.0770943407662,5.0299749974941,4.0386182727334,19.0202396169839,25.7267076521295,26.6781718400612,27.4437436831893,18.6729794251645,54.0679304403305,65.0815298944035,22.4089103553729,34.5927094847012,36.7039729010836,38.4257571356949,22.7505366450211,2.59038310775544,2.95187596292985,7.55041565382108,4.27371282949244,3.91879097802532,3.648007853298,6.61119789958485,0.465639534168783,0.713433761782185,-2.07954807227242,-1.40816083660127,-1.3189471279675,-1.24756231448626,-1.79035408441881,0.257196708715669,0.121782001517907,0.15012264456003,0.162967967446419,0.108225528846926,0.0940652749280318,0.0996361373956542,0.0060037452135448
"98","BG_15_99",5.10248062026701,2.98749285686847,76.020674751071,57.9855891528806,53.5183901162039,50.3206704981004,75.3506181697256,3.67146513297186,2.64325588559853,25.4486558571778,32.2740028087661,33.14394132022,33.5998067621063,25.0795117637494,71.954514014004,88.4773960051984,33.4759668215379,55.6586615403264,61.9300043373034,66.7713812823195,33.2837505158329,4.13497225513302,5.40392600701122,3.67837330295442,1.95229547418302,1.74918076685794,1.65105205882777,3.66207940636264,1.0587954832258,1.47772870846915,-1.24216484744877,-0.503063302763791,-0.326131721333813,-0.199468529049569,-1.21508050774633,0.471189257998822,0.233761547511285,0.145935773980126,0.0702020713800512,0.0346516031707351,0.0321600900372782,0.0120876530399042,1.20110776130958e-05
